CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,Cluster
18122.0,6,1826.21,2.3395054945054947,239,1
18123.0,2,589.4399999999999,1.4233333333333331,31,0
18125.0,4,1142.99,2.225459183673469,164,1
18126.0,1,206.83,1.9507142857142856,52,0
18127.0,3,348.73,3.177446808510638,41,0
18129.0,1,112.55,2.9250000000000003,13,0
18130.0,3,1059.39,2.3695714285714287,58,0
18133.0,1,931.5,0.69,1,0
18135.0,5,681.9100000000001,2.3075,11,0
18136.0,3,784.33,2.728421052631579,34,0
18138.0,1,152.65,6.25625,8,0
18139.0,6,8438.34,1.5092452830188678,35,0
18142.0,2,1019.52,1.53,9,0
18143.0,2,1000.16,2.728360655737705,59,0
18144.0,12,2888.75,4.43046511627907,27,0
18145.0,4,2861.55,1.801447963800905,174,1
18146.0,2,160.35000000000002,1.95,10,0
18147.0,2,179.33999999999995,1.2971428571428572,7,0
18149.0,3,612.0799999999999,2.7525,11,0
18150.0,3,566.58,2.3235135135135137,29,0
18151.0,2,653.35,3.198684210526316,38,0
18154.0,2,399.19,2.8261904761904764,15,0
18155.0,3,371.62,2.4704,19,0
18156.0,2,734.94,3.0002142857142857,100,0
18158.0,2,453.4,1.2944117647058824,24,0
18159.0,1,530.15,5.004347826086956,23,0
18160.0,2,638.0600000000001,3.657179487179487,37,0
18161.0,5,1618.69,3.640125,49,0
18164.0,1,399.65,4.207083333333333,24,0
18165.0,1,302.46000000000004,1.238,10,0
18167.0,3,1384.86,3.788648648648649,24,0
18168.0,6,1169.94,3.2399236641221374,97,0
18169.0,1,202.65,3.688888888888889,9,0
18170.0,3,980.31,4.247368421052632,29,0
18171.0,5,1231.31,5.11037037037037,43,0
18172.0,20,7561.68,3.107037037037037,100,1
18173.0,4,2106.84,2.705806451612903,23,0
18174.0,1,104.0,2.08,1,0
18176.0,1,476.35,2.681666666666666,30,0
18177.0,6,1341.42,1.8343243243243244,53,0
18178.0,4,1590.81,2.448762886597938,80,0
18179.0,6,1793.17,2.761,86,0
18180.0,6,1843.75,2.080840336134454,108,0
18181.0,1,382.8,3.614090909090909,40,0
18183.0,2,632.07,3.5043243243243243,36,0
18184.0,1,49.8,0.83,1,0
18185.0,1,304.25,3.626470588235294,17,0
18188.0,3,2001.04,2.4726760563380283,63,0
18189.0,2,1090.24,3.2851470588235294,65,0
18190.0,2,284.46000000000004,3.929333333333333,14,0
18191.0,1,207.8,4.021428571428571,7,0
18192.0,1,957.97,4.007333333333333,45,0
18193.0,1,243.76,3.595,16,0
18194.0,1,973.84,1.6514285714285712,7,0
18196.0,2,689.13,2.207588652482269,131,0
18198.0,17,5425.56,2.3962893081761005,81,1
18200.0,1,163.8,1.9684375,29,0
18202.0,3,1396.99,4.052058823529412,55,0
18203.0,1,160.42000000000002,4.583157894736842,19,0
18204.0,3,1993.7,2.5493,159,1
18205.0,2,517.36,4.58,30,0
18209.0,1,139.10000000000002,3.24375,8,0
18210.0,6,2621.38,3.5970895522388058,109,0
18211.0,5,600.07,2.451904761904762,37,0
18212.0,1,248.42,3.057674418604651,30,0
18213.0,1,232.48,1.5013333333333334,15,0
18215.0,1,299.34000000000003,2.9930769230769227,13,0
18216.0,1,481.75,4.935384615384615,26,0
18217.0,2,621.75,2.0880645161290325,27,0
18218.0,2,662.08,1.7866666666666664,17,0
18219.0,10,2069.77,4.12921052631579,58,0
18220.0,1,305.28000000000003,1.06,2,0
18221.0,5,1041.61,2.60421875,59,0
18222.0,1,443.0,3.2557894736842106,19,0
18223.0,14,6484.54,2.9675,116,1
18224.0,1,158.95000000000002,3.06,10,0
18225.0,12,5509.12,2.5551660516605166,150,1
18226.0,11,5228.05,2.185206611570248,141,1
18227.0,1,93.75,8.65,5,0
18228.0,2,779.9,3.9876666666666662,23,0
18229.0,20,7276.900000000001,4.626585365853659,66,1
18230.0,7,2810.2000000000003,2.191627906976744,32,0
18231.0,5,2083.27,3.765483870967742,106,0
18232.0,4,592.97,3.724864864864865,31,0
18233.0,1,440.0,110.0,1,0
18235.0,3,1796.48,2.146442307692308,100,0
18236.0,6,882.24,3.3632653061224493,42,0
18237.0,5,987.1,2.957704918032787,40,0
18239.0,5,1561.61,2.871931818181818,80,0
18240.0,1,422.58,3.928333333333333,6,0
18241.0,17,2073.09,3.25375,60,1
18242.0,4,2232.49,3.279871794871795,72,0
18245.0,7,2567.06,2.5844,153,1
18246.0,2,596.1,4.71,3,0
18248.0,2,804.02,4.105744680851064,39,0
18249.0,1,95.34,1.60375,8,0
18250.0,1,349.27,3.8057142857142856,21,0
18251.0,1,4314.72,0.771875,16,0
18252.0,2,526.67,3.129081632653061,90,0
18255.0,1,103.3,1.7166666666666668,6,0
18257.0,8,2337.63,3.40364406779661,97,0
18259.0,3,2338.6000000000004,3.259523809523809,27,0
18260.0,6,2643.2000000000003,3.5070149253731344,86,0
18261.0,2,324.24,3.0828571428571427,19,0
18262.0,1,149.48,1.123076923076923,13,0
18263.0,3,1213.16,0.9595081967213116,59,0
18265.0,2,801.51,5.246521739130435,44,0
18268.0,1,25.5,12.75,1,0
18269.0,1,168.6,3.164285714285714,7,0
18270.0,2,283.15,3.672727272727272,11,0
18272.0,6,3078.58,2.2946385542168675,99,0
18273.0,3,204.0,2.55,1,0
18274.0,1,175.92,3.671818181818182,11,0
18276.0,1,335.86,2.482142857142857,14,0
18277.0,1,110.38,3.1412500000000003,8,0
18278.0,1,173.9,3.283333333333333,9,0
18280.0,1,180.6,4.765,10,0
18281.0,1,80.82,5.622857142857143,7,0
18282.0,2,178.05,5.199166666666667,12,0
18283.0,16,2094.88,1.6149867724867726,263,1
18287.0,3,1837.28,1.4935714285714283,59,0
